Fecha;lon;lat
2453053.5;101.4804695;-0.5231021
2453058.5;101.6667459;-0.5151854
2453063.5;101.8530172;-0.5072773
2453068.5;102.0393078;-0.4993524
2453073.5;102.2255615;-0.4914179
2453078.5;102.4117969;-0.4834941
2453083.5;102.5980544;-0.4755584
2453088.5;102.7842842;-0.4676082
2453093.5;102.9704836;-0.4596687
2453098.5;103.1567036;-0.4517228
2453103.5;103.3429078;-0.443759
2453108.5;103.5290722;-0.4358038
2453113.5;103.7152515;-0.4278481
2453118.5;103.9014272;-0.4198728
2453123.5;104.0875578;-0.411902
2453128.5;104.2736939;-0.4039362
2453133.5;104.4598372;-0.3959514
2453138.5;104.6459349;-0.387966
2453143.5;104.8320261;-0.3799898
2453148.5;105.0181323;-0.3719973
2453153.5;105.2041974;-0.3639985
2453158.5;105.390243;-0.3560115
2453163.5;105.5763073;-0.3480126
2453168.5;105.7623391;-0.3400022
2453173.5;105.9483391;-0.3320042
2453178.5;106.1343568;-0.3239998
2453183.5;106.3203535;-0.3159798
2453188.5;106.5063085;-0.3079708
2453193.5;106.6922763;-0.2999613
2453198.5;106.8782354;-0.2919339
2453203.5;107.0641468;-0.2839141
2453208.5;107.2500622;-0.2758993
2453213.5;107.43598;-0.2678667
2453218.5;107.621849;-0.2598365
2453223.5;107.8077102;-0.2518161
2453228.5;107.993582;-0.24378
2453233.5;108.1794086;-0.2357408
2453238.5;108.3652146;-0.2277145
2453243.5;108.5510356;-0.2196765
2453248.5;108.7368195;-0.2116299
2453253.5;108.9225704;-0.2035975
2453258.5;109.1083362;-0.1955586
2453263.5;109.2940759;-0.1875065
2453268.5;109.4797723;-0.1794677
2453273.5;109.6654792;-0.1714282
2453278.5;109.8511723;-0.1633729
2453283.5;110.0368155;-0.1553279
2453288.5;110.2224608;-0.1472881
2453293.5;110.4081038;-0.1392316
2453298.5;110.5936949;-0.1311809
2453303.5;110.7792771;-0.1231402
2453308.5;110.9648657;-0.1150846
2453313.5;111.1504053;-0.107029
2453318.5;111.335923;-0.0989873
2453323.5;111.5214521;-0.0909341
2453328.5;111.7069396;-0.0828753
2453333.5;111.8923928;-0.0748322
2453338.5;112.077858;-0.0667827
2453343.5;112.2632924;-0.0587227
2453348.5;112.4486819;-0.050678
2453353.5;112.6340796;-0.0426326
2453358.5;112.8194587;-0.0345733
2453363.5;113.0047858;-0.0265269
2453368.5;113.1901132;-0.0184858
2453373.5;113.3754335;-0.0104295
2453378.5;113.5606991;-0.0023819
2453383.5;113.7459543;0.0056552
2453388.5;113.9312117;0.0137065
2453393.5;114.1164167;0.0217545
2453398.5;114.3015987;0.0297879
2453403.5;114.4867885;0.0378324
2453408.5;114.6719324;0.0458794
2453413.5;114.8570408;0.0539095
2453418.5;115.0421583;0.061946
2453423.5;115.2272402;0.0699902
2453428.5;115.4122759;0.0780171
2453433.5;115.5973174;0.0860448
2453438.5;115.7823354;0.0940841
2453443.5;115.9672996;0.1021081
2453448.5;116.1522625;0.110127
2453453.5;116.3372137;0.1181594
2453458.5;116.5221074;0.1261802
2453463.5;116.7069895;0.1341903
2453468.5;116.8918695;0.1422136
2453473.5;117.0766935;0.1502304
2453478.5;117.2614937;0.1582321
2453483.5;117.446298;0.1662443
2453488.5;117.6310523;0.174256
2453493.5;117.8157704;0.1822495
2453498.5;118.0004944;0.1902495
2453503.5;118.1851784;0.1982544
2453508.5;118.3698149;0.2062402
2453513.5;118.5544549;0.214227
2453518.5;118.7390666;0.2222229
2453523.5;118.9236227;0.2302012
2453528.5;119.1081758;0.2381745
2453533.5;119.2927126;0.2461596
2453538.5;119.4771898;0.2541303
2453543.5;119.661654;0.2620903
2453548.5;119.846112;0.2700622
2453553.5;120.0305108;0.2780247
2453558.5;120.2148848;0.2859716
2453563.5;120.3992592;0.2939285
2453568.5;120.5835798;0.3018817
2453573.5;120.7678632;0.3098158
2453578.5;120.9521497;0.3177561
2453583.5;121.1363916;0.3256984
2453588.5;121.3205852;0.3336202
2453593.5;121.5047801;0.3415432
2453598.5;121.688942;0.3494727
2453603.5;121.8730468;0.3573826
2453608.5;122.0571468;0.3652876
2453613.5;122.2412259;0.3732024
2453618.5;122.4252433;0.3811002
2453623.5;122.6092465;0.3889873
2453628.5;122.7932393;0.3968851
2453633.5;122.9771702;0.4047705
2453638.5;123.1610753;0.4126401
2453643.5;123.3449772;0.420519
2453648.5;123.5288218;0.428391
2453653.5;123.7126283;0.4362433
2453658.5;123.8964348;0.4441015
2453663.5;124.0801927;0.4519587
2453668.5;124.2639012;0.4597941
2453673.5;124.4476087;0.4676308
2453678.5;124.631279;0.4754715
2453683.5;124.8148908;0.4832905
2453688.5;124.9984963;0.4911051
2453693.5;125.1820764;0.4989272
2453698.5;125.3655927;0.50673
2453703.5;125.5490938;0.5145223
2453708.5;125.7325802;0.5223238
2453713.5;125.9160021;0.53011
2453718.5;126.0993975;0.5378802
2453723.5;126.282786;0.5456589
2453728.5;126.4661139;0.5534277
2453733.5;126.6494032;0.5611764
2453738.5;126.8326899;0.5689307
2453743.5;127.0159237;0.5766809
2453748.5;127.1991073;0.5844083
2453753.5;127.3822874;0.5921369
2453758.5;127.5654261;0.5998669
2453763.5;127.7485053;0.6075736
2453768.5;127.9315765;0.615276
2453773.5;128.1146181;0.6229839
2453778.5;128.2975944;0.6306702
2453783.5;128.4805541;0.6383462
2453788.5;128.6634953;0.6460298
2453793.5;128.8463695;0.6536955
2453798.5;129.0292164;0.6613452
2453803.5;129.2120529;0.6690024
2453808.5;129.3948257;0.6766468
2453813.5;129.5775591;0.6842705
2453818.5;129.7602869;0.6918996
2453823.5;129.9429586;0.6995217
2453828.5;130.1255793;0.7071201
2453833.5;130.3081944;0.7147198
2453838.5;130.490764;0.7223181
2453843.5;130.673273;0.7298916
2453848.5;130.8557723;0.7374611
2453853.5;131.038238;0.7450338
2453858.5;131.2206369;0.7525828
2453863.5;131.4030182;0.7601219
2453868.5;131.585377;0.7676668
2453873.5;131.7676669;0.7751914
2453878.5;131.9499286;0.7827001
2453883.5;132.1321766;0.7902153
2453888.5;132.314358;0.7977148
2453893.5;132.4964995;0.8051935
2453898.5;132.6786322;0.812677
2453903.5;132.8607056;0.8201505
2453908.5;133.0427275;0.8275997
2453913.5;133.2247416;0.8350503
2453918.5;133.4067065;0.8424966
2453923.5;133.5886099;0.849917
2453928.5;133.7705021;0.8573337
2453933.5;133.9523567;0.8647511
2453938.5;134.1341431;0.872143
2453943.5;134.315911;0.8795254
2453948.5;134.4976526;0.8869118
2453953.5;134.6793232;0.8942754
2453958.5;134.8609652;0.9016236
2453963.5;135.0425901;0.908977
2453968.5;135.2241459;0.916312
2453973.5;135.4056614;0.9236263
2453978.5;135.5871654;0.9309448
2453983.5;135.7686066;0.9382503
2453988.5;135.9497306;0.9455245
2453993.5;136.1311092;0.9528064
2453998.5;136.312435;0.9600815
2454003.5;136.4936988;0.9673296
2454008.5;136.6749499;0.9745742
2454013.5;136.8561596;0.9818172
2454018.5;137.0373001;0.9890332
2454023.5;137.2184211;0.9962401
2454028.5;137.3995121;1.003449
2454033.5;137.5805306;1.010633
2454038.5;137.7617935;1.0178089
2454043.5;137.9427631;1.0249817
2454048.5;138.1236614;1.0321336
2454053.5;138.3045191;1.0392649
2454058.5;138.4853626;1.0463997
2454063.5;138.6661405;1.0535189
2454068.5;138.8468662;1.0606132
2454073.5;139.0275799;1.0677084
2454078.5;139.2082372;1.0747939
2454083.5;139.3888322;1.0818518
2454088.5;139.5694129;1.0889064
2454093.5;139.7499487;1.0959568
2454098.5;139.9304145;1.1029789
2454103.5;140.1108599;1.1099923
2454108.5;140.2912719;1.1170058
2454113.5;140.4716099;1.1239925
2454118.5;140.6519181;1.1309646
2454123.5;140.8322026;1.1379391
2454128.5;141.0124138;1.1448902
2454133.5;141.1925841;1.1518211
2454138.5;141.3727376;1.1587547
2454143.5;141.5528229;1.16567
2454148.5;141.7328559;1.1725604
2454153.5;141.9128748;1.1794515
2454158.5;142.0928343;1.1863302
2454163.5;142.2727311;1.1931807
2454168.5;142.4526122;1.2000282
2454173.5;142.6324451;1.2068689
2454178.5;142.8122072;1.2136803
2454183.5;142.9919479;1.2204833
2454188.5;143.171652;1.2272844
2454193.5;143.351281;1.234057
2454198.5;143.5308799;1.2408156
2454203.5;143.7104521;1.2475751
2454208.5;143.8899491;1.254309
2454213.5;144.0694051;1.2610232
2454218.5;144.2488417;1.2677391
2454223.5;144.4282076;1.2744341
2454228.5;144.6075212;1.2811044
2454233.5;144.7868188;1.2877751
2454238.5;144.9660541;1.2944307
2454243.5;145.1452266;1.3010579
2454248.5;145.3243822;1.3076822
2454253.5;145.503174;1.3142889
2454258.5;145.682206;1.3208737
2454263.5;145.8612158;1.3274507
2454268.5;146.0401856;1.3340235
2454273.5;146.2190794;1.3405663
2454278.5;146.3979427;1.3470957
2454283.5;146.5767764;1.3536245
2454288.5;146.7555335;1.3601257
2454293.5;146.9342496;1.3666077
2454298.5;147.1129438;1.3730905
2454303.5;147.2915651;1.37955
2454308.5;147.4701342;1.3859851
2454313.5;147.6486854;1.3924202
2454318.5;147.8271716;1.3988376
2454323.5;148.005595;1.4052265
2454328.5;148.1840001;1.4116126
2454333.5;148.3623508;1.4179869
2454338.5;148.5406301;1.4243304
2454343.5;148.7188868;1.4306667
2454348.5;148.8971004;1.4369966
2454353.5;149.0752371;1.4432953
2454358.5;149.2533432;1.4495812
2454363.5;149.4314168;1.4558647
2454368.5;149.6094123;1.462119
2454373.5;149.7873671;1.4683546
2454378.5;149.9652976;1.4745899
2454383.5;150.1431533;1.4807998
2454388.5;150.3209571;1.4869858
2454393.5;150.4987412;1.4931713
2454398.5;150.6764579;1.4993366
2454403.5;150.8541118;1.5054735
2454408.5;151.0317464;1.5116077
2454413.5;151.2093236;1.5177276
2454418.5;151.3868294;1.5238162
2454423.5;151.5643119;1.5298982
2454428.5;151.7417486;1.5359714
2454433.5;151.9191079;1.5420126
2454438.5;152.0964364;1.5480418
2454443.5;152.2737299;1.5540667
2454448.5;152.4509441;1.5600608
2454453.5;152.6281177;1.5660371
2454458.5;152.8052648;1.5720118
2454463.5;152.9823354;1.5779591
2454468.5;153.1593544;1.583883
2454473.5;153.3363521;1.5898058
2454478.5;153.51328;1.5957062
2454483.5;153.6901457;1.6015786
2454488.5;153.866991;1.6074482
2454493.5;154.0437764;1.613301
2454498.5;154.2204902;1.6191225
2454503.5;154.3971803;1.6249377
2454508.5;154.5738217;1.6307418
2454513.5;154.7503856;1.6365133
2454518.5;154.9269187;1.6422734
2454523.5;155.1034141;1.6480274
2454528.5;155.2798296;1.6537494
2454533.5;155.4562047;1.6594544
2454538.5;155.6325512;1.6651565
2454543.5;155.8088197;1.6708294
2454548.5;155.985037;1.6764797
2454553.5;156.1612314;1.6821281
2454558.5;156.337354;1.6877519
2454563.5;156.5134148;1.6933481
2454568.5;156.6894543;1.6989415
2454573.5;156.8654315;1.7045158
2454578.5;157.0413375;1.7100589
2454583.5;157.2172194;1.715596
2454588.5;157.39305;1.7211199
2454593.5;157.5688028;1.7266106
2454598.5;157.744525;1.7320907
2454603.5;157.9202071;1.7375627
2454608.5;158.0958085;1.7430016
2454613.5;158.2713701;1.7484245
2454618.5;158.4469009;1.753843
2454623.5;158.6223527;1.7592308
2454628.5;158.7977539;1.7645969
2454633.5;158.9731306;1.7699603
2454638.5;159.1484338;1.7752971
2454643.5;159.3236757;1.7806069
2454648.5;159.4988953;1.7859136
2454653.5;159.6740504;1.7911991
2454658.5;159.8491349;1.7964536
2454663.5;160.0241949;1.8017025
2454668.5;160.1992013;1.8069359
2454673.5;160.3741301;1.8121359
2454678.5;160.5490283;1.8173261
2454683.5;160.7238842;1.8225062
2454688.5;160.8986589;1.8276524
2454698.5;161.248097;1.8379088
2454703.5;161.4227195;1.8430019
2454708.5;161.5972923;1.8480742
2454713.5;161.7718393;1.8531431
2454718.5;161.9463112;1.8581835
2454723.5;162.1207225;1.8631977
2454728.5;162.2951108;1.8682086
2454733.5;162.4694325;1.8731961
2454738.5;162.643684;1.878153
2454743.5;162.8179109;1.8831046
2454748.5;162.9920821;1.8880385
2454753.5;163.1661758;1.8929391
2454758.5;163.3402393;1.8978305
2454763.5;163.5142582;1.9027098
2454768.5;163.688196;1.9075548
2454773.5;163.862095;1.9123857
2454778.5;164.0359595;1.917209
2454783.5;164.2097429;1.9219991
2454788.5;164.3834774;1.9267695
2454793.5;164.5571847;1.9315353
2454798.5;164.7308156;1.936271
2454803.5;164.904387;1.9409816
2454808.5;165.0779345;1.9456884
2454813.5;165.2514137;1.9503698
2454818.5;165.4248235;1.9550213
2454823.5;165.5982085;1.9596677
2454828.5;165.7715357;1.9642944
2454833.5;165.9447862;1.9688878
2454838.5;166.1180065;1.9734727
2454843.5;166.2911803;1.9780436
2454848.5;166.4642726;1.9825797
2454853.5;166.6373272;1.9871028
2454858.5;166.8103455;1.9916168
2454863.5;166.9832823;1.9960966
2454868.5;167.1561711;2.0005578
2454873.5;167.3290314;2.0050133
2454878.5;167.501814;2.0094373
2454883.5;167.6745382;2.0138372
2454888.5;167.8472378;2.0182328
2454893.5;168.0198676;2.0226011
2454898.5;168.1924288;2.0269405
2454903.5;168.3649653;2.0312748
2454908.5;168.537442;2.0355873
2454913.5;168.7098424;2.0398671
2454918.5;168.8822134;2.044139
2454923.5;169.0545359;2.0483948
2454928.5;169.2267771;2.0526158
2454933.5;169.3989813;2.0568247
2454938.5;169.5711477;2.0610227
2454943.5;169.7432322;2.065186
2454948.5;169.9152699;2.0693319
2454953.5;170.087278;2.0734709
2454958.5;170.2592074;2.0775771
2454963.5;170.4310795;2.0816604
2454968.5;170.6029265;2.0857388
2454973.5;170.7747021;2.0897883
2454978.5;170.9464103;2.0938098
2454983.5;171.1180937;2.0978262
2454988.5;171.2897156;2.1018188
2454993.5;171.4612619;2.1057793
2454998.5;171.6327796;2.1097326
2455003.5;171.804247;2.1136678
2455008.5;171.9756336;2.1175684
2455013.5;172.1469841;2.1214578
2455018.5;172.318295;2.1253346
2455023.5;172.4895238;2.1291762
2455028.5;172.6607072;2.1330016
2455033.5;172.8318597;2.1368188
2455038.5;173.002933;2.1406023
2455043.5;173.1739503;2.1443641
2455048.5;173.3449419;2.1481203
2455053.5;173.5158609;2.1518461
2455058.5;173.6867137;2.155545
2455063.5;173.8575419;2.1592387
2455068.5;174.0283069;2.1629068
2455073.5;174.1989972;2.1665436
2455078.5;174.3696595;2.1701736
2455083.5;174.5402699;2.1737837
2455088.5;174.7108;2.1773595
2455093.5;174.8812953;2.180925
2455098.5;175.0517496;2.1844763
2455103.5;175.2221216;2.1879921
2455108.5;175.3924496;2.1914929
2455113.5;175.5627457;2.1949842
2455118.5;175.7329618;2.1984409
2455123.5;175.9031235;2.2018773
2455128.5;176.0732591;2.2053072
2455133.5;176.243321;2.2087054
2455138.5;176.4133181;2.2120781
2455143.5;176.5832907;2.2154453
2455148.5;176.7531988;2.2187853
2455153.5;176.9230333;2.2220949
2455158.5;177.0928405;2.225398
2455163.5;177.2625942;2.2286794
2455168.5;177.4322682;2.2319271
2455173.5;177.6019086;2.2351653
2455178.5;177.7715068;2.2383876
2455183.5;177.9410229;2.2415745
2455188.5;178.1104964;2.2447476
2455193.5;178.2799371;2.2479097
2455198.5;178.4492975;2.2510367
2455203.5;178.6186049;2.2541447
2455208.5;178.7878859;2.2572453
2455213.5;178.9570921;2.2603132
2455218.5;179.1262351;2.2633567
2455223.5;179.2953538;2.2663945
2455228.5;179.4644068;2.2694036
2455233.5;179.6333875;2.2723835
2455238.5;179.8023419;2.2753572
2455243.5;179.9712412;2.2783074
2455248.5;180.1400617;2.2812245
2455253.5;180.3088498;2.2841331
2455258.5;180.4775943;2.2870238
2455263.5;180.6462572;2.2898795
2455268.5;180.8148791;2.2927226
2455273.5;180.9834672;2.2955532
2455278.5;181.1519748;2.2983484
2455283.5;181.3204314;2.301126
2455288.5;181.489689;2.3039439
2455293.5;181.65805;2.3066803
2455298.5;181.8263494;2.3093937
2455303.5;181.9946248;2.3121009
2455308.5;182.1628334;2.3147781
2455313.5;182.3309713;2.3174274
2455318.5;182.4990838;2.3200706
2455323.5;182.6671402;2.3226888
2455328.5;182.835119;2.325275
2455333.5;183.0030669;2.3278532
2455338.5;183.1709701;2.330412
2455343.5;183.3387922;2.3329361
2455348.5;183.5065753;2.3354488
2455353.5;183.6743238;2.3379475
2455358.5;183.8419919;2.3404107
2455363.5;184.0096109;2.3428579
2455368.5;184.1772028;2.3452955
2455373.5;184.3447189;2.3476989
2455378.5;184.5121756;2.3500809
2455383.5;184.6796086;2.3524561
2455388.5;184.8469739;2.3548001
2455393.5;185.01427;2.3571176
2455398.5;185.1815417;2.359429
2455403.5;185.3487562;2.3617139
2455408.5;185.5158944;2.3639679
2455413.5;185.6830034;2.3662146
2455418.5;185.8500666;2.3684403
2455423.5;186.0170496;2.370632
2455428.5;186.1839954;2.3728134
2455433.5;186.350906;2.3749793
2455438.5;186.5177364;2.37711
2455443.5;186.6845198;2.3792258
2455448.5;186.8512758;2.381331
2455453.5;187.0179557;2.3834015
2455458.5;187.1845782;2.3854522
2455463.5;187.3511777;2.3874955
2455468.5;187.5177086;2.3895067
2455473.5;187.6841723;2.3914928
2455478.5;187.8506127;2.3934729
2455483.5;188.0169947;2.3954251
2455488.5;188.1833019;2.3973475
2455493.5;188.3495816;2.3992633
2455498.5;188.5158144;2.4011565
2455503.5;188.681968;2.4030166
2455508.5;188.8480866;2.4048675
2455513.5;189.0141691;2.4067014
2455518.5;189.1801719;2.4085004
2455523.5;189.3461301;2.4102861
2455528.5;189.5120606;2.4120598
2455533.5;189.6779149;2.4137987
2455538.5;189.8437139;2.4155194
2455543.5;190.0094902;2.4172319
2455548.5;190.1751975;2.4189116
2455553.5;190.3408397;2.4205679
2455558.5;190.5064597;2.422218
2455563.5;190.6720205;2.423839
2455568.5;190.8375083;2.4254318
2455573.5;191.0029702;2.4270183
2455578.5;191.1683845;2.4285809
2455583.5;191.3337208;2.4301115
2455588.5;191.4990243;2.4316338
2455593.5;191.6642912;2.4331378
2455598.5;191.8294791;2.4346075
2455603.5;191.994625;2.4360654
2455608.5;192.1597434;2.4375103
2455613.5;192.3247859;2.4389205
2455618.5;192.4897757;2.4403142
2455623.5;192.6547436;2.4416989
2455628.5;192.8196423;2.4430505
2455633.5;192.9844784;2.4443805
2455638.5;193.1492939;2.4457042
2455643.5;193.3140499;2.446998
2455648.5;193.4787351;2.4482654
2455653.5;193.6433968;2.4495272
2455658.5;193.8080106;2.4507639
2455663.5;193.9725484;2.4519702
2455668.5;194.1370563;2.4531695
2455673.5;194.3015275;2.4543493
2455678.5;194.4659214;2.4554961
2455683.5;194.6302762;2.4566328
2455688.5;194.7946042;2.4577557
2455693.5;194.9588576;2.4588447
2455698.5;195.1230618;2.4599195
2455703.5;195.2872455;2.4609851
2455708.5;195.4513609;2.462018
2455713.5;195.6154171;2.4630318
2455718.5;195.7794551;2.4640398
2455723.5;195.9434343;2.4650181
2455728.5;196.107346;2.4659727
2455733.5;196.2712375;2.4669229
2455738.5;196.4350818;2.4678483
2455743.5;196.5988533;2.4687461
2455748.5;196.7625992;2.4696394
2455753.5;196.9263098;2.4705137
2455758.5;197.0899462;2.471358
2455763.5;197.2535485;2.4721957
2455768.5;197.4171262;2.4730209
2455773.5;197.5806322;2.4738156
2455778.5;197.7440947;2.4746009
2455783.5;197.9075404;2.47538
2455788.5;198.070921;2.4761304
2455793.5;198.2342489;2.4768685
2455798.5;198.3975637;2.477606
2455803.5;198.5608237;2.4783195
2455808.5;198.7240234;2.4790186
2455813.5;198.8872097;2.4797221
2455818.5;199.0503535;2.4804097
2455823.5;199.2134322;2.4810828
2455828.5;199.3764936;2.4817657
2455833.5;199.5395257;2.4824444
2455838.5;199.7024913;2.4831133
2455843.5;199.865432;2.4837994
2455848.5;200.0283541;2.4844985
2455853.5;200.19121;2.4851996
2455858.5;200.3540285;2.485931
2455863.5;200.516831;2.4867006
2455868.5;200.679564;2.4874961
2455873.5;200.8422352;2.4883456
2455878.5;201.0048719;2.4892703
2455883.5;201.1674142;2.4902596
2455888.5;201.3298359;2.4913372
2455893.5;201.4921505;2.4925295
2455898.5;201.6542817;2.4938168
2455903.5;201.8161529;2.4951904
2455908.5;201.9777477;2.4966357
2455913.5;202.1389887;2.4980656
2455918.5;202.2998011;2.4993654
2455923.5;202.4602384;2.5004193
2455928.5;202.6203864;2.5010775
2455933.5;202.7803508;2.5012341
2455938.5;202.9403472;2.5009031
2455943.5;203.1005572;2.5001618
2455948.5;203.2610259;2.4991229
2455953.5;203.4217924;2.4979453
2455958.5;203.5828607;2.4967489
2455963.5;203.7441265;2.495585
2455968.5;203.9055258;2.4945057
2455973.5;204.0670476;2.4935397
2455978.5;204.2286119;2.4926625
2455983.5;204.3901666;2.49187
2455988.5;204.5517356;2.4911695
2455993.5;204.7132833;2.4905281
2455998.5;204.8747647;2.4899296
2456003.5;205.0362165;2.4893856
2456008.5;205.1976344;2.4888731
2456013.5;205.3589706;2.4883718
2456018.5;205.5202581;2.4878979
2456023.5;205.6815145;2.4874403
2456028.5;205.8426902;2.4869757
2456033.5;206.0038053;2.4865201
2456038.5;206.164894;2.4860736
2456043.5;206.3259102;2.4856109
2456048.5;206.4868568;2.4851441
2456053.5;206.6477788;2.4846828
2456058.5;206.8086399;2.4842019
2456063.5;206.9694253;2.4837072
2456068.5;207.1301838;2.4832154
2456073.5;207.2908945;2.4827045
2456078.5;207.4515262;2.4821725
2456083.5;207.6121249;2.4816403
2456088.5;207.7726879;2.4810918
2456093.5;207.9331724;2.4805169
2456098.5;208.0936151;2.4799378
2456103.5;208.2540322;2.4793464
2456108.5;208.4143748;2.4787254
2456113.5;208.574666;2.4780954
2456118.5;208.7349375;2.477457
2456123.5;208.8951422;2.4767882
2456128.5;209.0552857;2.4761051
2456133.5;209.2154116;2.4754166
2456138.5;209.375481;2.474699
2456143.5;209.5354814;2.4739616
2456148.5;209.6954616;2.4732204
2456153.5;209.8553972;2.4724533
2456158.5;210.0152593;2.4716614
2456163.5;210.1750945;2.4708656
2456168.5;210.3348969;2.4700484
2456173.5;210.4946247;2.4692024
2456178.5;210.6543164;2.4683503
2456183.5;210.813985;2.4674819
2456188.5;210.9735818;2.4665823
2456193.5;211.1331318;2.465673
2456198.5;211.2926651;2.4647523
2456203.5;211.4521333;2.4637997
2456208.5;211.6115446;2.4628328
2456213.5;211.7709415;2.4618586
2456218.5;211.930283;2.4608538
2456223.5;212.0895593;2.4598297
2456228.5;212.2488188;2.4588007
2456233.5;212.4080345;2.4577439
2456238.5;212.5671795;2.4566632
2456243.5;212.7263015;2.4555781
2456248.5;212.8853914;2.4544697
2456253.5;213.0444088;2.4533333
2456258.5;213.203394;2.4521911
2456263.5;213.3623573;2.4510309
2456268.5;213.5212501;2.4498398
2456273.5;213.6801003;2.44864
2456278.5;213.8389352;2.4474272
2456283.5;213.9977057;2.4461825
2456288.5;214.1564229;2.4449249
2456293.5;214.3151278;2.4436587
2456298.5;214.4737775;2.4423614
2456303.5;214.6323653;2.4410465
2456308.5;214.790939;2.4397261
2456313.5;214.9494689;2.4383771
2456318.5;215.1079308;2.4370056
2456323.5;215.266373;2.4356298
2456328.5;215.4247831;2.4342295
2456333.5;215.5831226;2.4328024
2456338.5;215.7414335;2.4313703
2456343.5;215.8997226;2.4299187
2456348.5;216.0579425;2.4284372
2456353.5;216.2161233;2.4269482
2456358.5;216.3742899;2.4254451
2456363.5;216.5323926;2.4239104
2456368.5;216.6904453;2.4223645
2456373.5;216.8484874;2.420809
2456378.5;217.0064742;2.4192223
2456383.5;217.1644018;2.4176197
2456388.5;217.3223179;2.4160112
2456393.5;217.4801898;2.4143735
2456398.5;217.637996;2.4127151
2456403.5;217.7957854;2.4110525
2456408.5;217.9535425;2.4093644
2456413.5;218.1112307;2.4076511
2456418.5;218.2688937;2.4059335
2456423.5;218.4265349;2.4041952
2456428.5;218.5841079;2.4024282
2456433.5;218.741645;2.4006549
2456438.5;218.8991686;2.3988662
2456443.5;219.0566286;2.3970467
2456448.5;219.2140421;2.3952176
2456453.5;219.3714463;2.3933781
2456458.5;219.5287951;2.3915075
2456463.5;219.6860877;2.3896228
2456468.5;219.8433709;2.3877316
2456473.5;220.0006094;2.3858108
2456478.5;220.1577847;2.3838712
2456483.5;220.3149459;2.3819274
2456488.5;220.4720744;2.3799573
2456493.5;220.6291358;2.3779637
2456498.5;220.7861753;2.3759664
2456503.5;220.9431931;2.3739473
2456508.5;221.1001438;2.3719009
2456513.5;221.2570621;2.3698492
2456518.5;221.4139674;2.367781
2456523.5;221.5708094;2.365683
2456528.5;221.7276083;2.3635768
2456533.5;221.8843993;2.3614592
2456538.5;222.0411347;2.3593109
2456543.5;222.1978171;2.3571504
2456548.5;222.3544921;2.3549827
2456553.5;222.5111222;2.3527853
2456558.5;222.6676916;2.3505709
2456563.5;222.8242498;2.3483522
2456568.5;222.9807746;2.3461066
2456573.5;223.1372343;2.3438392
2456578.5;223.2936753;2.3415685
2456583.5;223.4500943;2.339275
2456588.5;223.6064476;2.3369558
2456593.5;223.7627721;2.3346324
2456598.5;223.9190839;2.3322914
2456603.5;224.0753331;2.3299215
2456608.5;224.2315425;2.3275449
2456613.5;224.387745;2.3251559
2456618.5;224.543892;2.3227368
2456623.5;224.699989;2.3203071
2456628.5;224.8560806;2.3178697
2456633.5;225.0121268;2.3154025
2456638.5;225.1681149;2.3129202
2456643.5;225.3240946;2.3104335
2456648.5;225.4800406;2.3079192
2456653.5;225.6359233;2.3053851
2456658.5;225.7917905;2.302848
2456663.5;225.9476355;2.3002872
2456668.5;226.1034158;2.2977021
2456673.5;226.2591709;2.2951139
2456678.5;226.4149136;2.2925069
2456683.5;226.5705943;2.2898724
2456688.5;226.7262388;2.2872326
2456693.5;226.8818773;2.2845792
2456698.5;227.0374605;2.2818964
2456703.5;227.1929969;2.2792049
2456708.5;227.3485296;2.2765047
2456713.5;227.5040166;2.2737749
2456718.5;227.6594482;2.271032
2456723.5;227.8148738;2.2682842
2456728.5;227.9702654;2.2655086
2456733.5;228.125596;2.262715
2456738.5;228.2809143;2.2599187
2456743.5;228.4362101;2.2570978
2456748.5;228.5914427;2.2542545
2456753.5;228.7466536;2.2514086
2456758.5;228.9018521;2.2485429
2456763.5;229.0569896;2.2456511
2456768.5;229.2120943;2.2427552
2456773.5;229.3671941;2.2398448
2456778.5;229.5222386;2.2369058
2456783.5;229.6772399;2.2339598
2456788.5;229.8322393;2.2310041
2456793.5;229.9871927;2.2280194
2456798.5;230.1420937;2.2250233
2456803.5;230.2969912;2.2220217
2456808.5;230.4518541;2.2189922
2456813.5;230.6066583;2.2159466
2456818.5;230.7614534;2.2128983
2456823.5;230.9162257;2.2098249
2456828.5;231.0709367;2.2067308
2456833.5;231.2256293;2.2036348
2456838.5;231.3803098;2.2005179
2456843.5;231.5349302;2.1973764
2456848.5;231.6895215;2.194232
2456853.5;231.8441085;2.1910719
2456858.5;231.9986406;2.1878844
2456863.5;232.1531328;2.1846914
2456868.5;232.3076247;2.1814878
2456873.5;232.4620706;2.1782556
2456878.5;232.6164672;2.175014
2456883.5;232.7708627;2.1717663
2456888.5;232.9252233;2.1684906
2456893.5;233.0795275;2.1652008
2456898.5;233.2338257;2.1619081
2456903.5;233.3881007;2.1585897
2456908.5;233.542316;2.1552526
2456913.5;233.6965167;2.151914
2456918.5;233.8507052;2.1485537
2456923.5;234.0048347;2.1451704
2456928.5;234.1589389;2.1417852
2456933.5;234.3130393;2.1383832
2456938.5;234.4670854;2.134955
2456943.5;234.6210952;2.1315227
2456948.5;234.7751059;2.1280789
2456953.5;234.9290705;2.1246072
2456958.5;235.082989;2.1211278
