Fecha;lon;lat
2456235.5;68.5564057;-0.6910912
2456236.5;68.6446058;-0.689387
2456237.5;68.7327943;-0.6876814
2456238.5;68.8209805;-0.6859745
2456239.5;68.9091553;-0.6842661
2456240.5;68.9973246;-0.6825568
2456241.5;69.0854759;-0.680846
2456242.5;69.1736108;-0.679134
2456243.5;69.2617407;-0.67742
2456244.5;69.3498588;-0.6757048
2456245.5;69.4379725;-0.6739883
2456246.5;69.5260721;-0.6722703
2456247.5;69.614166;-0.6705515
2456248.5;69.7022392;-0.6688312
2456249.5;69.7902954;-0.6671096
2456250.5;69.8783436;-0.665386
2456251.5;69.9663811;-0.6636611
2456252.5;70.0544149;-0.6619348
2456253.5;70.142436;-0.660207
2456254.5;70.230455;-0.6584783
2456255.5;70.3184549;-0.6567483
2456256.5;70.4064407;-0.6550171
2456257.5;70.4944173;-0.6532839
2456258.5;70.5823855;-0.6515496
2456259.5;70.670349;-0.6498139
2456260.5;70.7582992;-0.6480771
2456261.5;70.8462469;-0.6463392
2456262.5;70.9341737;-0.6446002
2456263.5;71.0220849;-0.64286
2456264.5;71.1099822;-0.6411179
2456265.5;71.1978707;-0.6393747
2456266.5;71.2857521;-0.6376299
2456267.5;71.3736203;-0.635884
2456268.5;71.461487;-0.6341368
2456269.5;71.5493343;-0.6323886
2456270.5;71.6371686;-0.6306392
2456271.5;71.7249885;-0.628888
2456272.5;71.812803;-0.6271356
2456273.5;71.9006109;-0.6253818
2456274.5;71.9884079;-0.6236269
2456275.5;72.0762038;-0.6218708
2456276.5;72.1639812;-0.6201139
2456277.5;72.2517454;-0.6183559
2456278.5;72.3394912;-0.6165963
2456279.5;72.4272307;-0.6148355
2456280.5;72.51496;-0.6130732
2456281.5;72.6026773;-0.6113099
2456282.5;72.6903913;-0.6095454
2456283.5;72.7780873;-0.60778
2456284.5;72.8657702;-0.6060134
2456285.5;72.9534334;-0.6042452
2456286.5;73.0410925;-0.6024758
2456287.5;73.1287417;-0.6007049
2456288.5;73.2163824;-0.598933
2456289.5;73.3040206;-0.5971597
2456290.5;73.3916446;-0.5953859
2456291.5;73.4792569;-0.593611
2456292.5;73.5668484;-0.5918346
2456293.5;73.654436;-0.5900571
2456294.5;73.7420111;-0.5882782
2456295.5;73.8295773;-0.5864984
2456296.5;73.9171376;-0.5847172
2456297.5;74.0046836;-0.5829355
2456298.5;74.0922158;-0.5811528
2456299.5;74.179725;-0.5793686
2456300.5;74.2672293;-0.5775831
2456301.5;74.3547199;-0.5757962
2456302.5;74.4422036;-0.5740084
2456303.5;74.5296812;-0.5722191
2456304.5;74.617149;-0.5704293
2456305.5;74.7046048;-0.5686384
2456306.5;74.7920393;-0.5668463
2456307.5;74.8794701;-0.5650529
2456308.5;74.9668872;-0.5632584
2456309.5;75.0542988;-0.5614629
2456310.5;75.141702;-0.5596661
2456311.5;75.2290966;-0.5578688
2456312.5;75.3164769;-0.5560706
2456313.5;75.403834;-0.5542713
2456314.5;75.4911842;-0.5524707
2456315.5;75.5785185;-0.5506688
2456316.5;75.6658465;-0.548866
2456317.5;75.7531637;-0.5470618
2456318.5;75.840475;-0.545257
2456319.5;75.9277725;-0.5434512
2456320.5;76.0150492;-0.5416445
2456321.5;76.1023194;-0.5398363
2456322.5;76.1895757;-0.5380271
2456323.5;76.2768281;-0.5362169
2456324.5;76.3640697;-0.5344054
2456325.5;76.4513085;-0.5325934
2456326.5;76.5385329;-0.5307806
2456327.5;76.6257371;-0.528967
2456328.5;76.7129315;-0.527152
2456329.5;76.8001103;-0.525336
2456330.5;76.887283;-0.5235191
2456331.5;76.9744415;-0.5217009
2456332.5;77.0615972;-0.5198822
2456333.5;77.148737;-0.5180625
2456334.5;77.2358577;-0.5162421
2456335.5;77.3229668;-0.5144202
2456336.5;77.410062;-0.5125973
2456337.5;77.4971524;-0.5107734
2456338.5;77.5842298;-0.5089483
2456339.5;77.6713078;-0.5071226
2456340.5;77.7583717;-0.5052961
2456341.5;77.8454196;-0.5034691
2456342.5;77.9324541;-0.5016407
2456343.5;78.0194755;-0.4998114
2456344.5;78.1064905;-0.4979812
2456345.5;78.1934903;-0.4961499
2456346.5;78.2804895;-0.4943179
2456347.5;78.3674725;-0.4924853
2456348.5;78.4544393;-0.4906521
2456349.5;78.5413887;-0.4888175
2456350.5;78.6283251;-0.4869821
2456351.5;78.7152535;-0.4851455
2456352.5;78.8021673;-0.4833079
2456353.5;78.889082;-0.4814695
2456354.5;78.9759827;-0.4796304
2456355.5;79.0628712;-0.4777908
2456356.5;79.1497421;-0.47595
2456357.5;79.2366029;-0.4741084
2456358.5;79.3234555;-0.4722657
2456359.5;79.4102942;-0.4704222
2456360.5;79.4971331;-0.4685779
2456361.5;79.5839577;-0.4667331
2456362.5;79.6707701;-0.4648878
2456363.5;79.7575609;-0.4630414
2456364.5;79.8443404;-0.4611943
2456365.5;79.9311081;-0.459346
2456366.5;80.0178611;-0.4574969
2456367.5;80.1046124;-0.4556468
2456368.5;80.1913506;-0.4537962
2456369.5;80.2780786;-0.4519451
2456370.5;80.364785;-0.4500929
2456371.5;80.451483;-0.44824
2456372.5;80.5381697;-0.4463859
2456373.5;80.6248446;-0.4445312
2456374.5;80.7115178;-0.4426754
2456375.5;80.7981804;-0.4408193
2456376.5;80.8848343;-0.4389628
2456377.5;80.9714651;-0.4371054
2456378.5;81.0580869;-0.4352474
2456379.5;81.1446938;-0.4333882
2456380.5;81.231288;-0.4315285
2456381.5;81.3178765;-0.4296677
2456382.5;81.4044541;-0.4278065
2456383.5;81.4910223;-0.4259449
2456384.5;81.5775664;-0.4240823
2456385.5;81.664102;-0.422219
2456386.5;81.7506222;-0.4203547
2456387.5;81.8371324;-0.4184897
2456388.5;81.9236366;-0.4166236
2456389.5;82.010134;-0.4147572
2456390.5;82.0966244;-0.4128904
2456391.5;82.1830923;-0.4110229
2456392.5;82.2695525;-0.4091547
2456393.5;82.3559962;-0.4072856
2456394.5;82.4424303;-0.405416
2456395.5;82.5288547;-0.4035453
2456396.5;82.6152722;-0.4016744
2456397.5;82.7016806;-0.399803
2456398.5;82.7880653;-0.3979311
2456399.5;82.8744399;-0.3960584
2456400.5;82.9607961;-0.3941847
2456401.5;83.0471431;-0.3923105
2456402.5;83.1334783;-0.3904352
2456403.5;83.2198096;-0.3885595
2456404.5;83.3061333;-0.3866833
2456405.5;83.3924368;-0.3848068
2456406.5;83.4787314;-0.3829294
2456407.5;83.565009;-0.3810513
2456408.5;83.6512793;-0.3791727
2456409.5;83.7375365;-0.3772931
2456410.5;83.8237912;-0.3754132
2456411.5;83.910037;-0.3735329
2456412.5;83.996263;-0.3716524
2456413.5;84.0824767;-0.369771
2456414.5;84.1686713;-0.367889
2456415.5;84.2548569;-0.3660065
2456416.5;84.3410258;-0.3641229
2456417.5;84.4271923;-0.3622389
2456418.5;84.5133493;-0.3603545
2456419.5;84.5994892;-0.3584698
2456420.5;84.6856166;-0.3565843
2456421.5;84.7717272;-0.3546982
2456422.5;84.8578306;-0.3528115
2456423.5;84.943918;-0.3509239
2456424.5;85.0300056;-0.349036
2456425.5;85.1160844;-0.3471477
2456426.5;85.202149;-0.3452593
2456427.5;85.2881992;-0.3433702
2456428.5;85.3742322;-0.3414806
2456429.5;85.4602559;-0.3395905
2456430.5;85.5462605;-0.3376996
2456431.5;85.6322634;-0.3358082
2456432.5;85.7182552;-0.3339164
2456433.5;85.8042337;-0.3320246
2456434.5;85.8901952;-0.3301319
2456435.5;85.9761406;-0.3282389
2456436.5;86.0620766;-0.3263451
2456437.5;86.1479944;-0.3244507
2456438.5;86.2339121;-0.3225557
2456439.5;86.3198205;-0.3206603
2456440.5;86.4057202;-0.318765
2456441.5;86.4916029;-0.3168689
2456442.5;86.5774718;-0.3149727
2456443.5;86.6633303;-0.3130758
2456444.5;86.7491703;-0.3111784
2456445.5;86.8350081;-0.3092804
2456446.5;86.9208348;-0.3073821
2456447.5;87.0066529;-0.3054839
2456448.5;87.0924504;-0.303585
2456449.5;87.1782335;-0.3016859
2456450.5;87.2640036;-0.299786
2456451.5;87.3497549;-0.2978857
2456452.5;87.4355027;-0.2959846
2456453.5;87.5212406;-0.2940833
2456454.5;87.6069734;-0.2921819
2456455.5;87.6926865;-0.29028
2456456.5;87.7783887;-0.2883779
2456457.5;87.8640783;-0.2864752
2456458.5;87.9497516;-0.2845721
2456459.5;88.0354204;-0.2826684
2456460.5;88.1210797;-0.2807644
2456461.5;88.2067348;-0.2788606
2456462.5;88.2923683;-0.2769563
2456463.5;88.3779901;-0.2750519
2456464.5;88.4635957;-0.2731468
2456465.5;88.549184;-0.2712415
2456466.5;88.6347637;-0.2693354
2456467.5;88.7203335;-0.267429
2456468.5;88.8058996;-0.2655226
2456469.5;88.8914444;-0.2636159
2456470.5;88.9769795;-0.2617089
2456471.5;89.0624987;-0.2598013
2456472.5;89.148004;-0.2578935
2456473.5;89.2335004;-0.255985
2456474.5;89.3189895;-0.2540763
2456475.5;89.4044768;-0.2521676
2456476.5;89.4899441;-0.2502588
2456477.5;89.5754021;-0.2483498
2456478.5;89.6608421;-0.2464403
2456479.5;89.7462683;-0.2445308
2456480.5;89.8316809;-0.2426204
2456481.5;89.9170851;-0.24071
2456482.5;90.0024853;-0.2387994
2456483.5;90.0878649;-0.2368887
2456484.5;90.1732344;-0.2349778
2456485.5;90.2585849;-0.2330664
2456486.5;90.3439233;-0.2311549
2456487.5;90.429247;-0.2292426
2456488.5;90.5145649;-0.2273301
2456489.5;90.5998805;-0.2254175
2456490.5;90.6851792;-0.223505
2456491.5;90.7704693;-0.2215923
2456492.5;90.8557413;-0.2196793
2456493.5;90.9410028;-0.2177662
2456494.5;91.0262469;-0.2158525
2456495.5;91.1114851;-0.2139387
2456496.5;91.1967185;-0.2120248
2456497.5;91.281935;-0.210111
2456498.5;91.3671402;-0.208197
2456499.5;91.4523253;-0.2062827
2456500.5;91.5374992;-0.2043683
2456501.5;91.6226529;-0.2024532
2456502.5;91.7078012;-0.200538
2456503.5;91.7929443;-0.1986225
2456504.5;91.8780743;-0.1967073
2456505.5;91.963194;-0.1947918
2456506.5;92.0482962;-0.1928761
2456507.5;92.1333898;-0.1909604
2456508.5;92.2184632;-0.1890442
2456509.5;92.3035325;-0.1871279
2456510.5;92.3885958;-0.1852113
2456511.5;92.473648;-0.1832952
2456512.5;92.5586877;-0.1813789
2456513.5;92.6437089;-0.1794625
2456514.5;92.7287195;-0.177546
2456515.5;92.8137068;-0.1756291
2456516.5;92.8986881;-0.173712
2456517.5;92.9836606;-0.1717946
2456518.5;93.0686239;-0.1698775
2456519.5;93.1535737;-0.1679602
2456520.5;93.2385071;-0.1660429
2456521.5;93.3234311;-0.1641255
2456522.5;93.4083335;-0.1622077
2456523.5;93.4932314;-0.1602897
2456524.5;93.5781212;-0.1583715
2456525.5;93.6630058;-0.1564538
2456526.5;93.7478765;-0.1545359
2456527.5;93.8327325;-0.1526182
2456528.5;93.9175778;-0.1507004
2456529.5;94.0024003;-0.1487824
2456530.5;94.0872155;-0.1468642
2456531.5;94.1720194;-0.1449457
2456532.5;94.2568181;-0.1430277
2456533.5;94.3416001;-0.1411095
2456534.5;94.4263677;-0.1391914
2456535.5;94.5111234;-0.1372732
2456536.5;94.5958572;-0.1353549
2456537.5;94.6805834;-0.1334362
2456538.5;94.7652991;-0.1315173
2456539.5;94.8500135;-0.1295989
2456540.5;94.9347125;-0.1276803
2456541.5;95.0194006;-0.1257621
2456542.5;95.1040769;-0.1238437
2456543.5;95.1887334;-0.1219254
2456544.5;95.2733804;-0.1200068
2456545.5;95.3580156;-0.1180882
2456546.5;95.4426491;-0.1161699
2456547.5;95.5272648;-0.1142516
2456548.5;95.611869;-0.1123336
2456549.5;95.6964582;-0.1104154
2456550.5;95.7810276;-0.1084974
2456551.5;95.8655844;-0.106579
2456552.5;95.9501287;-0.1046604
2456553.5;96.0346726;-0.1027422
2456554.5;96.1191999;-0.100824
2456555.5;96.2037187;-0.098906
2456556.5;96.2882235;-0.096988
2456557.5;96.3727124;-0.0950702
2456558.5;96.4571884;-0.0931521
2456559.5;96.5416529;-0.091234
2456560.5;96.6261178;-0.0893162
2456561.5;96.710566;-0.0873986
2456562.5;96.795006;-0.0854814
2456563.5;96.8794293;-0.0835641
2456564.5;96.9638366;-0.0816471
2456565.5;97.0482265;-0.0797298
2456566.5;97.1326033;-0.0778124
2456567.5;97.2169783;-0.0758952
2456568.5;97.3013367;-0.0739783
2456569.5;97.3856874;-0.0720616
2456570.5;97.4700214;-0.0701448
2456571.5;97.5543429;-0.0682284
2456572.5;97.6386466;-0.0663117
2456573.5;97.7229395;-0.0643951
2456574.5;97.8072318;-0.0624786
2456575.5;97.8915104;-0.0605625
2456576.5;97.9757826;-0.0586467
2456577.5;98.0600381;-0.056731
2456578.5;98.1442823;-0.0548158
2456579.5;98.2285058;-0.0529003
2456580.5;98.3127171;-0.0509849
2456581.5;98.3969241;-0.0490696
2456582.5;98.481117;-0.0471548
2456583.5;98.5653016;-0.0452401
2456584.5;98.6494679;-0.0433256
.,;98.7336239;-0.0414115
2456586.5;98.8177577;-0.0394971
2456587.5;98.9018805;-0.0375828
2456588.5;98.9859988;-0.0356685
2456589.5;99.0701069;-0.0337548
2456590.5;99.1542082;-0.0318413
2456591.5;99.2382937;-0.029928
2456592.5;99.3223716;-0.0280152
2456593.5;99.4064269;-0.0261024
2456594.5;99.4904718;-0.0241897
2456595.5;99.5745094;-0.022277
2456596.5;99.6585376;-0.020365
2456597.5;99.7425564;-0.0184532
2456598.5;99.826558;-0.0165416
2456599.5;99.9105506;-0.0146305
2456600.5;99.9945184;-0.0127194
2456601.5;100.0784745;-0.0108084
2456602.5;100.1624208;-0.0088972
2456603.5;100.24636;-0.0069867
2456604.5;100.33029;-0.0050764
2456605.5;100.4142055;-0.0031664
2456606.5;100.4981143;-0.0012569
2456607.5;100.5820005;0.0006525
2456608.5;100.6658767;0.0025617
2456609.5;100.7497423;0.004471
2456610.5;100.8336036;0.0063795
2456611.5;100.9174544;0.0082878
2456612.5;101.0012914;0.0101956
2456613.5;101.0851202;0.012103
2456614.5;101.1689249;0.0140101
2456615.5;101.2527171;0.0159171
2456616.5;101.3364948;0.0178242
2456617.5;101.4202681;0.0197307
2456618.5;101.5040288;0.0216369
2456619.5;101.587777;0.0235427
2456620.5;101.6715169;0.0254481
2456621.5;101.7552353;0.0273532
2456622.5;101.8389421;0.0292581
2456623.5;101.9226348;0.0311631
2456624.5;102.0063265;0.0330674
2456625.5;102.0900065;0.0349713
2456626.5;102.1736767;0.0368747
2456627.5;102.2573385;0.0387777
2456628.5;102.3409801;0.0406802
2456629.5;102.4246082;0.0425825
2456630.5;102.5082193;0.0444847
2456631.5;102.5918282;0.0463864
2456632.5;102.6754224;0.0482877
2456633.5;102.7590065;0.0501885
2456634.5;102.8425795;0.0520889
2456635.5;102.9261337;0.0539889
2456636.5;103.0096731;0.0558886
2456637.5;103.0931952;0.0577884
2456638.5;103.1767167;0.0596876
2456639.5;103.2602249;0.0615864
2456640.5;103.3437266;0.0634846
2456641.5;103.4272182;0.0653824
2456642.5;103.5106949;0.0672795
2456643.5;103.5941565;0.0691764
2456644.5;103.6776006;0.0710731
2456645.5;103.7610435;0.0729693
2456646.5;103.8444718;0.074865
2456647.5;103.9278929;0.0767601
2456648.5;104.0113008;0.0786548
2456649.5;104.0946943;0.0805488
2456650.5;104.1780692;0.0824426
2456651.5;104.2614253;0.0843363
2456652.5;104.3447785;0.0862295
2456653.5;104.4281174;0.0881223
2456654.5;104.511451;0.0900145
2456655.5;104.5947719;0.0919063
2456656.5;104.6780828;0.0937972
2456657.5;104.7613758;0.095688
2456658.5;104.8446523;0.0975784
2456659.5;104.9279259;0.0994684
2456660.5;105.0111868;0.1013578
2456661.5;105.094443;0.1032466
2456662.5;105.1776851;0.1051349
2456663.5;105.2609182;0.1070222
2456664.5;105.3441305;0.1089094
2456665.5;105.4273246;0.1107962
2456666.5;105.5105119;0.1126827
2456667.5;105.5936856;0.1145687
2456668.5;105.6768534;0.116454
2456669.5;105.7600063;0.1183389
2456670.5;105.8431524;0.1202229
2456671.5;105.926278;0.1221066
2456672.5;106.0093876;0.12399
2456673.5;106.0924903;0.125873
2456674.5;106.1755827;0.1277554
2456675.5;106.2586707;0.1296371
2456676.5;106.3417451;0.1315182
2456677.5;106.4248151;0.1333984
2456678.5;106.5078639;0.1352782
2456679.5;106.5908969;0.1371575
2456680.5;106.673919;0.1390366
2456681.5;106.7569303;0.1409149
2456682.5;106.8399343;0.1427927
2456683.5;106.922923;0.1446699
2456684.5;107.0059068;0.1465462
2456685.5;107.0888683;0.1484221
2456686.5;107.1718144;0.1502975
2456687.5;107.2547476;0.1521728
2456688.5;107.3376728;0.1540472
2456689.5;107.4205914;0.1559211
2456690.5;107.5034973;0.1577944
2456691.5;107.586401;0.1596667
2456692.5;107.6692847;0.1615385
2456693.5;107.7521549;0.1634097
2456694.5;107.8350103;0.1652806
2456695.5;107.9178589;0.1671507
2456696.5;108.0006987;0.1690202
2456697.5;108.0835253;0.170889
2456698.5;108.1663475;0.1727569
2456699.5;108.2491487;0.1746243
2456700.5;108.331935;0.176491
2456701.5;108.4147027;0.1783576
2456702.5;108.4974639;0.1802234
2456703.5;108.580215;0.1820887
2456704.5;108.6629546;0.1839532
2456705.5;108.7456909;0.1858169
2456706.5;108.8284094;0.1876799
2456707.5;108.9111155;0.1895422
2456708.5;108.9938031;0.1914043
2456709.5;109.0764869;0.1932655
2456710.5;109.1591601;0.1951261
2456711.5;109.2418238;0.1969859
2456712.5;109.3244827;0.1988448
2456713.5;109.4071247;0.2007029
2456714.5;109.4897525;0.2025604
2456715.5;109.5723584;0.2044176
2456716.5;109.654959;0.206274
2456717.5;109.7375459;0.2081298
2456718.5;109.8201232;0.2099848
2456719.5;109.9026938;0.2118391
2456720.5;109.9852498;0.2136925
2456721.5;110.0677924;0.2155453
2456722.5;110.1503138;0.2173977
2456723.5;110.2328318;0.2192493
2456724.5;110.3153372;0.2211003
2456725.5;110.3978362;0.2229504
2456726.5;110.4803287;0.2247997
2456727.5;110.56281;0.226648
2456728.5;110.6452776;0.2284955
2456729.5;110.7277231;0.2303427
2456730.5;110.8101635;0.232189
2456731.5;110.8925887;0.2340347
2456732.5;110.9750066;0.2358795
2456733.5;111.0574143;0.2377237
2456734.5;111.1398116;0.2395668
2456735.5;111.2221935;0.2414092
2456736.5;111.304553;0.2432511
2456737.5;111.3869068;0.2450924
2456738.5;111.4692461;0.246933
2456739.5;111.5515804;0.2487726
2456740.5;111.6339051;0.2506116
2456741.5;111.716224;0.2524494
2456742.5;111.7985288;0.2542864
2456743.5;111.8808133;0.2561229
2456744.5;111.9630914;0.2579586
2456745.5;112.045355;0.2597935
2456746.5;112.1276134;0.2616275
2456747.5;112.2098593;0.2634609
2456748.5;112.2920997;0.265293
2456749.5;112.3743235;0.2671244
2456750.5;112.4565261;0.2689551
2456751.5;112.5387188;0.2707852
2456752.5;112.6208963;0.2726147
2456753.5;112.7030683;0.2744432
2456754.5;112.7852273;0.276271
2456755.5;112.867384;0.2780976
2456756.5;112.9495254;0.2799234
2456757.5;113.0316491;0.2817485
2456758.5;113.1137629;0.2835729
2456759.5;113.1958639;0.2853965
2456760.5;113.2779603;0.2872191
2456761.5;113.3600436;0.289041
2456762.5;113.4421257;0.2908616
2456763.5;113.5241916;0.2926813
2456764.5;113.6062398;0.2945002
2456765.5;113.6882738;0.2963186
2456766.5;113.7702938;0.2981361
2456767.5;113.8523067;0.2999527
2456768.5;113.9343044;0.3017687
2456769.5;114.0163011;0.3035834
2456770.5;114.0982816;0.3053972
2456771.5;114.1802468;0.3072102
2456772.5;114.2621968;0.3090226
2456773.5;114.3441359;0.3108341
2456774.5;114.4260687;0.3126447
2456775.5;114.5079885;0.3144545
2456776.5;114.5899093;0.316263
2456777.5;114.6718155;0.3180705
2456778.5;114.7537085;0.319877
2456779.5;114.8355837;0.321683
2456780.5;114.917448;0.323488
2456781.5;114.999303;0.3252922
2456782.5;115.0811434;0.3270955
2456783.5;115.1629824;0.3288976
2456784.5;115.2448057;0.3306988
2456785.5;115.3266161;0.3324989
2456786.5;115.4084061;0.3342986
2456787.5;115.4901864;0.3360973
2456788.5;115.5719567;0.3378952
2456789.5;115.6537147;0.3396921
2456790.5;115.7354724;0.3414879
2456791.5;115.8172178;0.3432826
2456792.5;115.8989534;0.3450762
2456793.5;115.9806687;0.3468692
2456794.5;116.0623762;0.3486611
2456795.5;116.1440723;0.3504522
2456796.5;116.2257565;0.3522423
2456797.5;116.3074378;0.3540313
2456798.5;116.3891065;0.3558192
2456799.5;116.4707645;0.3576059
2456800.5;116.552399;0.3593921
2456801.5;116.6340246;0.3611773
2456802.5;116.7156361;0.3629617
2456803.5;116.7972363;0.3647451
2456804.5;116.8788322;0.3665274
2456805.5;116.9604183;0.3683086
2456806.5;117.0419961;0.3700886
2456807.5;117.123552;0.371868
2456808.5;117.2051013;0.3736463
2456809.5;117.2866371;0.3754237
2456810.5;117.368164;0.3772
2456811.5;117.4496855;0.3789753
2456812.5;117.5311992;0.3807493
2456813.5;117.6127042;0.3825221
2456814.5;117.6941859;0.3842942
2456815.5;117.7756592;0.3860653
2456816.5;117.8571157;0.3878355
2456817.5;117.9385625;0.3896047
2456818.5;118.02;0.391373
2456819.5;118.1014306;0.3931399
2456820.5;118.1828524;0.3949057
2456821.5;118.2642522;0.3966707
2456822.5;118.3456441;0.3984347
2456823.5;118.4270204;0.4001978
2456824.5;118.5083898;0.4019598
2456825.5;118.5897499;0.4037208
2456826.5;118.6711068;0.4054804
2456827.5;118.752456;0.4072388
2456828.5;118.8337851;0.4089962
2456829.5;118.9151052;0.4107526
2456830.5;118.9964083;0.4125082
2456831.5;119.0777037;0.4142625
2456832.5;119.1589858;0.416016
2456833.5;119.2402644;0.4177681
2456834.5;119.321533;0.419519
2456835.5;119.4027817;0.421269
2456836.5;119.4840193;0.423018
2456837.5;119.5652398;0.4247661
2456838.5;119.6464536;0.4265131
2456839.5;119.7276537;0.4282591
2456840.5;119.8088536;0.4300037
2456841.5;119.8900452;0.4317471
2456842.5;119.971221;0.4334894
2456843.5;120.0523858;0.4352306
2456844.5;120.1335351;0.4369709
2456845.5;120.214678;0.4387099
2456846.5;120.2958055;0.4404481
2456847.5;120.3769326;0.4421848
2456848.5;120.4580494;0.4439203
2456849.5;120.5391507;0.4456546
2456850.5;120.6202372;0.447388
2456851.5;120.7013072;0.4491204
2456852.5;120.7823689;0.4508517
2456853.5;120.8634136;0.4525821
2456854.5;120.9444584;0.4543111
2456855.5;121.0254936;0.4560388
2456856.5;121.1065172;0.4577653
2456857.5;121.1875263;0.4594908
2456858.5;121.2685219;0.4612152
2456859.5;121.3495103;0.4629385
2456860.5;121.4304829;0.4646607
2456861.5;121.5114564;0.4663815
2456862.5;121.5924204;0.4681011
2456863.5;121.6733747;0.4698192
2456864.5;121.7543115;0.4715365
2456865.5;121.8352343;0.4732526
2456866.5;121.9161467;0.4749676
2456867.5;121.9970413;0.4766817
2456868.5;122.0779344;0.4783944
2456869.5;122.1588169;0.4801059
2456870.5;122.2396913;0.4818159
2456871.5;122.3205473;0.4835251
2456872.5;122.4013915;0.485233
2456873.5;122.4822256;0.4869399
2456874.5;122.5630443;0.4886457
2456875.5;122.6438625;0.4903501
2456876.5;122.7246723;0.4920532
2456877.5;122.8054773;0.4937547
2456878.5;122.8862636;0.4954553
2456879.5;122.9670394;0.4971547
2456880.5;123.0478028;0.4988529
2456881.5;123.1285505;0.50055
2456882.5;123.2092939;0.5022459
2456883.5;123.2900275;0.5039405
2456884.5;123.3707559;0.5056335
2456885.5;123.4514632;0.5073256
2456886.5;123.5321602;0.5090165
2456887.5;123.612843;0.5107063
2456888.5;123.6935117;0.512395
2456889.5;123.7741752;0.5140825
2456890.5;123.8548316;0.5157685
2456891.5;123.9354858;0.5174529
2456892.5;124.0161209;0.5191364
2456893.5;124.0967483;0.5208185
2456894.5;124.1773615;0.5224995
2456895.5;124.2579624;0.5241792
2456896.5;124.3385556;0.5258578
2456897.5;124.4191418;0.5275349
2456898.5;124.4997249;0.5292104
2456899.5;124.5802875;0.5308849
2456900.5;124.6608406;0.5325581
2456901.5;124.7413767;0.5342303
2456902.5;124.8219001;0.5359012
2456903.5;124.9024127;0.5375711
2456904.5;124.9829192;0.5392395
2456905.5;125.0634234;0.5409063
2456906.5;125.1439094;0.5425719
2456907.5;125.2243881;0.5442363
2456908.5;125.3048509;0.5458995
2456909.5;125.3853044;0.5475613
2456910.5;125.4657462;0.5492221
2456911.5;125.5461842;0.5508813
2456912.5;125.62662;0.5525389
2456913.5;125.7070388;0.5541953
2456914.5;125.7874489;0.5558504
2456915.5;125.8678411;0.5575043
2456916.5;125.9482231;0.559157
2456917.5;126.028589;0.5608086
2456918.5;126.1089501;0.5624587
2456919.5;126.1893072;0.5641073
2456920.5;126.2696486;0.5657546
2456921.5;126.3499808;0.5674006
2456922.5;126.4302959;0.5690454
2456923.5;126.5106031;0.5706889
2456924.5;126.5908943;0.5723313
2456925.5;126.6711834;0.5739721
2456926.5;126.7514696;0.5756114
2456927.5;126.8317439;0.5772492
2456928.5;126.9120092;0.5788857
2456929.5;126.992258;0.580521
2456930.5;127.0724988;0.5821548
2456931.5;127.1527207;0.5837877
2456932.5;127.2329394;0.585419
2456933.5;127.3131519;0.5870488
2456934.5;127.3933531;0.5886771
2456935.5;127.4735424;0.5903042
2456936.5;127.5537149;0.5919301
2456937.5;127.6338789;0.5935546
2456938.5;127.7140234;0.5951781
2456939.5;127.7941656;0.5968
2456940.5;127.8743023;0.5984204
2456941.5;127.9544321;0.6000392
2456942.5;128.034551;0.6016566
2456943.5;128.1146561;0.6032728
2456944.5;128.1947538;0.6048875
2456945.5;128.2748323;0.6065011
2456946.5;128.3549082;0.6081132
2456947.5;128.4349768;0.6097237
2456948.5;128.5150396;0.6113326
2456949.5;128.5950885;0.6129403
2456950.5;128.6751228;0.6145467
2456951.5;128.7551472;0.6161516
2456952.5;128.8351508;0.6177555
2456953.5;128.9151499;0.6193579
2456954.5;128.9951406;0.6209589
2456955.5;129.0751282;0.6225581
2456956.5;129.155102;0.624156
2456957.5;129.2350645;0.6257526
2456958.5;129.3150183;0.6273477
2456959.5;129.3949539;0.6289416
2456960.5;129.4748855;0.630534
2456961.5;129.5548093;0.6321249
2456962.5;129.6347324;0.633714
2456963.5;129.7146408;0.6353018
2456964.5;129.7945386;0.6368881
2456965.5;129.874425;0.6384731
2456966.5;129.9542925;0.6400569
2456967.5;130.0341522;0.6416392
2456968.5;130.1140016;0.6432202
2456969.5;130.1938504;0.6447993
2456970.5;130.2736831;0.6463771
2456971.5;130.3535066;0.6479535
2456972.5;130.4333182;0.6495285
2456973.5;130.5131137;0.6511022
2456974.5;130.5929013;0.6526745
2456975.5;130.6726805;0.6542453
2456976.5;130.752462;0.6558141
2456977.5;130.8322289;0.6573817
2456978.5;130.9119891;0.6589476
2456979.5;130.9917367;0.6605122
2456980.5;131.0714695;0.6620754
2456981.5;131.1511912;0.6636372
2456982.5;131.230903;0.6651976
2456983.5;131.3106152;0.6667562
2456984.5;131.3903113;0.6683134
2456985.5;131.4699998;0.669869
2456986.5;131.5496735;0.6714234
2456987.5;131.6293336;0.6729763
2456988.5;131.7089803;0.6745279
2456989.5;131.7886183;0.6760781
2456990.5;131.8682579;0.6776263
2456991.5;131.9478842;0.6791731
2456992.5;132.0275056;0.6807183
2456993.5;132.1071134;0.6822621
2456994.5;132.1867111;0.6838043
2456995.5;132.2662941;0.6853453
2456996.5;132.345869;0.6868847
2456997.5;132.4254442;0.6884223
2456998.5;132.5050062;0.6899584
2456999.5;132.5845619;0.6914928
